3580.43;3652.679931640625;3568.2
3577.7;3649.080078125;3567.5
3573.1;3645.27001953125;3568.7
3573.2;3647.550048828125;3568.2
3577.6;3641.419921875;3568.12
3569.0;3640.7099609375;3568.2
3571.2;3636.85009765625;3572.9
3572.7;3637.39990234375;3574.6
3573.2;3635.360107421875;3575.6
3571.5;3597.070068359375;3564.59
3568.2;3593.090087890625;3565.62
3567.5;3586.739990234375;3566.11
3568.7;3588.919921875;3569.0
3568.2;3591.300048828125;3564.2
3568.12;3591.139892578125;3566.8
3568.2;3591.300048828125;3570.1
3572.9;3589.659912109375;3569.8
3574.6;3587.27001953125;3569.1
3575.6;3589.530029296875;3568.2
3564.59;3543.550048828125;3569.84
3565.62;3544.110107421875;3572.3
3566.11;3549.830078125;3571.0
3569.0;3551.10009765625;3575.2
3564.2;3545.889892578125;3585.0
3566.8;3544.3798828125;3585.0
3570.1;3543.699951171875;3588.3
3569.8;3541.5;3587.6
3569.1;3545.010009765625;3592.2
3568.2;3544.0400390625;3583.67
3569.84;3535.56005859375;3587.6
3572.3;3536.199951171875;3589.7
3571.0;3536.989990234375;3589.75
3575.2;3535.360107421875;3589.63
3585.0;3539.27001953125;3589.8
3585.0;3538.639892578125;3588.1
3588.3;3537.719970703125;3588.1
3587.6;3539.0;3589.0
3592.2;3539.7900390625;3588.8
3583.67;3542.330078125;3593.1
3587.6;3568.679931640625;3596.03
3589.7;3568.8701171875;3596.31
3589.75;3570.219970703125;3597.3
3589.63;3568.10009765625;3596.8
3589.8;3562.6201171875;3593.2
3588.1;3560.2099609375;3590.54
3588.1;3560.550048828125;3589.7
3589.0;3559.449951171875;3590.4
3588.8;3562.050048828125;3589.0
3593.1;3567.25;3589.3
3596.03;3592.909912109375;3589.4
3596.31;3590.9599609375;3589.35
3597.3;3589.330078125;3589.4
3596.8;3589.0;3588.6
3593.2;3590.22998046875;3587.5
3590.54;3585.8798828125;3587.67
3589.7;3590.760009765625;3586.6
3590.4;3590.760009765625;3588.0
3589.0;3589.969970703125;3586.9
3589.3;3587.679931640625;3586.1
3589.4;3601.639892578125;3586.1
3589.35;3598.14990234375;3590.2
3589.4;3597.6201171875;3590.12
3588.6;3594.93994140625;3591.9
3587.5;3595.739990234375;3588.45
3587.67;3595.949951171875;3591.2
3586.6;3597.2900390625;3591.2
3588.0;3596.489990234375;3592.86
3586.9;3594.860107421875;3592.6
3586.1;3596.590087890625;3591.1
3586.1;3609.9599609375;3590.9
3590.2;3610.719970703125;3590.5
3590.12;3608.43994140625;3587.88
3591.9;3610.989990234375;3589.17
3588.45;3613.070068359375;3590.7
3591.2;3614.60009765625;3589.7
3591.2;3611.760009765625;3589.8
3592.86;3611.1298828125;3587.0
3592.6;3609.8798828125;3587.0
3591.1;3615.9599609375;3587.8
3590.9;3621.68994140625;3587.8
3590.5;3622.419921875;3587.9
3587.88;3626.530029296875;3587.83
3589.17;3628.719970703125;3587.8
3590.7;3627.75;3587.9
3589.7;3626.8701171875;3588.11
3589.8;3627.530029296875;3589.6
3587.0;3627.330078125;3590.0
3587.0;3629.659912109375;3590.1
3587.8;3630.6201171875;3593.0
3587.8;3627.8798828125;3596.1
3587.9;3630.81005859375;3597.0
3587.83;3629.300048828125;3592.8
3587.8;3629.35009765625;3592.8
3587.9;3629.699951171875;3592.87
3588.11;3627.18994140625;3591.3
3589.6;3625.72998046875;3591.4
3590.0;3628.320068359375;3591.4
3590.1;3629.860107421875;3591.1
3593.0;3630.81005859375;3586.8
3596.1;3612.4599609375;3579.8
3597.0;3615.159912109375;3583.5
3592.8;3614.4599609375;3581.1
3592.8;3613.9599609375;3577.71
3592.87;3612.18994140625;3581.8
3591.3;3612.5;3584.3
3591.4;3613.919921875;3583.5
3591.4;3613.469970703125;3583.5
3591.1;3614.820068359375;3583.5
3586.8;3617.5;3581.54
3579.8;3591.18994140625;3577.2
3583.5;3588.909912109375;3575.5
3581.1;3586.419921875;3575.3
3577.71;3587.5400390625;3562.7
3581.8;3588.27001953125;3576.9
3584.3;3586.39990234375;3575.1
3583.5;3588.719970703125;3575.3
3583.5;3588.280029296875;3577.91
3583.5;3587.6298828125;3577.6
3581.54;3584.919921875;3575.2
3577.2;3550.81005859375;3575.1
3575.5;3549.18994140625;3573.0
3575.3;3549.510009765625;3572.2
3562.7;3545.89990234375;3572.2
3576.9;3546.9599609375;3572.4
3575.1;3546.909912109375;3575.1
3575.3;3545.669921875;3574.0
3577.91;3544.8798828125;3575.9
3577.6;3544.570068359375;3577.2
3575.2;3542.8798828125;3577.8
3575.1;3524.110107421875;3579.2
3573.0;3524.02001953125;3582.51
3572.2;3523.050048828125;3582.6
3572.2;3524.719970703125;3584.4
3572.4;3527.239990234375;3583.4
3575.1;3527.75;3583.9
3574.0;3524.5;3584.0
3575.9;3526.159912109375;3586.0
3577.2;3526.4599609375;3580.0
3577.8;3530.389892578125;3582.0
3579.2;3522.340087890625;3580.6
3582.51;3523.06005859375;3583.2
3582.6;3524.5400390625;3583.7
3584.4;3524.909912109375;3584.5
3583.4;3526.030029296875;3584.5
3583.9;3525.409912109375;3574.0
3584.0;3526.97998046875;3566.5
3586.0;3528.219970703125;3566.42
3580.0;3529.199951171875;3569.3
3582.0;3529.60009765625;3569.8
3580.6;3535.429931640625;3575.4
3583.2;3538.070068359375;3576.8
3583.7;3536.25;3576.8
3584.5;3537.080078125;3576.9
3584.5;3534.889892578125;3578.5
3574.0;3534.070068359375;3581.3
3566.5;3533.27001953125;3581.3
3566.42;3535.010009765625;3583.0
3569.3;3536.64990234375;3583.0
3569.8;3534.68994140625;3577.77
3575.4;3544.929931640625;3577.86
3576.8;3547.739990234375;3577.7
3576.8;3546.0;3577.7
3576.9;3546.739990234375;3573.92
3578.5;3547.2900390625;3570.1
3581.3;3545.6201171875;3570.2
3581.3;3550.1298828125;3570.27
3583.0;3548.760009765625;3572.2
3583.0;3551.68994140625;3573.6
3577.77;3551.179931640625;3573.99
3577.86;3574.27001953125;3576.6
3577.7;3575.550048828125;3575.8
3577.7;3574.3798828125;3576.0
3573.92;3574.510009765625;3576.0
3570.1;3577.010009765625;3581.3
3570.2;3576.93994140625;3570.1
3570.27;3573.110107421875;3567.1
3572.2;3572.219970703125;3570.0
3573.6;3571.330078125;3570.0
3573.99;3569.199951171875;3572.2
3576.6;3599.0400390625;3573.2
3575.8;3598.909912109375;3575.4
3576.0;3601.320068359375;3573.2
3576.0;3600.219970703125;3572.3
3581.3;3601.64990234375;3571.6
3570.1;3602.22998046875;3569.5
3567.1;3598.590087890625;3569.5
3570.0;3597.56005859375;3571.1
3570.0;3598.449951171875;3584.9
3572.2;3595.659912109375;3582.8
3573.2;3618.179931640625;3582.0
3575.4;3618.3798828125;3574.9
3573.2;3617.31005859375;3575.9
3572.3;3617.5400390625;3575.8
3571.6;3613.889892578125;3575.84
3569.5;3612.679931640625;3575.8
3569.5;3614.199951171875;3581.94
3571.1;3615.10009765625;3586.2
3584.9;3617.280029296875;3586.4
3582.8;3616.800048828125;3586.2
3582.0;3616.260009765625;3580.9
3574.9;3615.85009765625;3586.73
3575.9;3618.010009765625;3588.7
3575.8;3618.429931640625;3592.0
3575.84;3621.090087890625;3592.7
3575.8;3617.830078125;3588.38
3581.94;3617.780029296875;3587.1
3586.2;3618.320068359375;3590.08
3586.4;3617.830078125;3587.5
3586.2;3616.949951171875;3588.8
3580.9;3602.3798828125;3588.02
3586.73;3603.75;3585.5
3588.7;3603.409912109375;3586.45
3592.0;3603.199951171875;3586.9
3592.7;3605.77001953125;3586.89
3588.38;3608.340087890625;3586.9
3587.1;3607.840087890625;3589.57
3590.08;3609.35009765625;3591.53
3587.5;3611.699951171875;3593.0
3588.8;3610.89990234375;3594.01
3588.02;3600.260009765625;3595.1
3585.5;3602.1201171875;3595.5
3586.45;3600.300048828125;3605.86
3586.9;3598.72998046875;3594.9
3586.89;3599.85009765625;3596.7
3586.9;3597.0400390625;3591.6
3589.57;3599.9599609375;3588.77
3591.53;3600.2900390625;3589.0
3593.0;3604.219970703125;3593.23
3594.01;3601.969970703125;3591.5
3595.1;3595.47998046875;3583.4
3595.5;3597.300048828125;3586.3
3605.86;3599.6201171875;3583.3
3594.9;3600.360107421875;3586.08
3596.7;3603.389892578125;3586.0
3591.6;3602.820068359375;3592.9
3588.77;3603.6201171875;3589.9
3589.0;3600.919921875;3589.9
3593.23;3601.39990234375;3580.89
3591.5;3598.860107421875;3584.6
3583.4;3596.85009765625;3577.8
3586.3;3592.169921875;3581.5
3583.3;3593.909912109375;3581.4
3586.08;3592.260009765625;3581.4
3586.0;3595.06005859375;3572.8
3592.9;3597.639892578125;3576.6
3589.9;3595.64990234375;3577.0
3589.9;3595.320068359375;3590.7
3580.89;3596.050048828125;3586.9
3584.6;3594.889892578125;3586.9
3577.8;3593.800048828125;3587.2
3581.5;3597.2900390625;3589.0
3581.4;3595.02001953125;3588.5
3581.4;3595.2900390625;3589.4
3572.8;3590.199951171875;3591.6
3576.6;3589.510009765625;3591.6
3577.0;3587.72998046875;3588.9
3590.7;3585.60009765625;3589.7
3586.9;3588.31005859375;3584.9
3586.9;3585.080078125;3584.4
3587.2;3583.199951171875;3585.5
3589.0;3585.239990234375;3590.6
3588.5;3587.4599609375;3590.6
3589.4;3587.6201171875;3592.8
3591.6;3589.469970703125;3592.9
3591.6;3592.300048828125;3592.9
3588.9;3589.419921875;3592.9
3589.7;3589.39990234375;3592.9
3584.9;3588.68994140625;3584.1
3584.4;3592.389892578125;3584.8
3585.5;3591.9599609375;3584.46
3590.6;3591.85009765625;3584.5
3590.6;3588.64990234375;3584.5
3592.8;3587.56005859375;3586.6
3592.9;3586.699951171875;3586.8
3592.9;3588.35009765625;3587.2
3592.9;3589.72998046875;3586.6
3592.9;3592.8798828125;3581.2
3584.1;3592.050048828125;3581.9
3584.8;3594.530029296875;3581.9
3584.46;3594.52001953125;3581.5
3584.5;3598.47998046875;3578.0
3584.5;3594.840087890625;3577.8
3586.6;3598.659912109375;3577.1
3586.8;3594.820068359375;3578.6
3587.2;3593.8798828125;3580.0
3586.6;3592.1201171875;3581.6
3581.2;3593.8798828125;3582.3
3581.9;3592.8798828125;3585.5
3581.9;3593.1298828125;3590.6
3581.5;3592.81005859375;3588.4
3578.0;3593.06005859375;3588.2
3577.8;3590.580078125;3588.2
3577.1;3594.360107421875;3586.7
3578.6;3594.5400390625;3586.7
3580.0;3598.139892578125;3585.9
3581.6;3596.280029296875;3586.0
3582.3;3594.219970703125;3586.1
3585.5;3592.969970703125;3587.4
3590.6;3593.25;3587.5
3588.4;3584.860107421875;3586.1
3588.2;3585.0400390625;3586.16
3588.2;3585.77001953125;3586.2
3586.7;3584.669921875;3586.2
3586.7;3585.389892578125;3586.1
3585.9;3587.429931640625;3586.1
3586.0;3585.429931640625;3586.2
3586.1;3587.39990234375;3586.1
3587.4;3587.60009765625;3586.0
3587.5;3587.639892578125;3587.0
3586.1;3575.030029296875;3590.1
3586.16;3574.72998046875;3590.1
3586.2;3574.8798828125;3588.3
3586.2;3576.659912109375;3588.29
3586.1;3573.81005859375;3588.29
3586.1;3573.68994140625;3588.22
3586.2;3572.1201171875;3589.1
3586.1;3571.2099609375;3589.2
3586.0;3572.469970703125;3590.1
3587.0;3571.7900390625;3590.7
3590.1;3570.25;3580.1
3590.1;3572.02001953125;3572.1
3588.3;3572.199951171875;3566.5
3588.29;3573.010009765625;3567.3
3588.29;3571.699951171875;3570.1
3588.22;3572.52001953125;3569.9
3589.1;3571.580078125;3576.5
3589.2;3572.52001953125;3571.8
3590.1;3572.449951171875;3570.9
3590.7;3575.1201171875;3553.5
3580.1;3585.27001953125;3557.1
3572.1;3583.320068359375;3562.0
3566.5;3582.169921875;3561.9
3567.3;3581.2900390625;3562.2
3570.1;3580.199951171875;3566.9
3569.9;3579.429931640625;3572.4
3576.5;3578.669921875;3574.41
3571.8;3579.969970703125;3576.2
3570.9;3580.050048828125;3577.5
3553.5;3577.159912109375;3579.9
3557.1;3587.159912109375;3581.3
3562.0;3588.2099609375;3581.3
3561.9;3587.68994140625;3584.1
3562.2;3585.47998046875;3582.1
3566.9;3582.580078125;3581.0
3572.4;3580.3798828125;3581.0
3574.41;3580.429931640625;3580.2
3576.2;3580.489990234375;3579.3
3577.5;3579.8798828125;3580.9
3579.9;3582.909912109375;3579.3
3581.3;3595.179931640625;3582.0
3581.3;3594.43994140625;3586.9
3584.1;3593.1298828125;3587.9
3582.1;3594.760009765625;3586.9
3581.0;3595.199951171875;3586.2
3581.0;3596.510009765625;3588.9
3580.2;3596.8701171875;3589.3
3579.3;3596.7099609375;3588.0
3580.9;3596.580078125;3587.0
3579.3;3595.590087890625;3588.4
3582.0;3610.389892578125;3588.3
3586.9;3609.429931640625;3590.8
3587.9;3610.280029296875;3593.5
3586.9;3608.219970703125;3593.0
3586.2;3611.659912109375;3592.9
3588.9;3612.1201171875;3593.9
3589.3;3614.31005859375;3593.0
3588.0;3614.39990234375;3591.0
3587.0;3615.22998046875;3590.7
3588.4;3614.989990234375;3590.7
3588.3;3625.64990234375;3591.1
3590.8;3626.610107421875;3590.7
3593.5;3627.169921875;3590.7
3593.0;3629.6298828125;3591.2
3592.9;3627.949951171875;3592.5
3593.9;3629.530029296875;3592.56
3593.0;3627.4599609375;3591.8
3591.0;3628.320068359375;3594.4
3590.7;3630.330078125;3596.1
3590.7;3630.93994140625;3608.6
3591.1;3637.360107421875;3598.0
3590.7;3639.889892578125;3594.8
3590.7;3640.260009765625;3594.7
3591.2;3642.14990234375;3594.8
3592.5;3642.35009765625;3589.9
3592.56;3644.419921875;3587.3
3591.8;3642.840087890625;3589.8
3594.4;3642.199951171875;3590.9
3596.1;3641.2900390625;3588.0
3608.6;3644.93994140625;3587.0
3598.0;3630.97998046875;3585.3
3594.8;3632.659912109375;3582.1
3594.7;3632.260009765625;3581.6
3594.8;3632.219970703125;3582.2
3589.9;3629.8798828125;3582.2
3587.3;3629.47998046875;3582.3
3589.8;3627.080078125;3588.6
3590.9;3629.659912109375;3594.2
3588.0;3630.919921875;3591.5
3587.0;3630.06005859375;3587.4
3585.3;3587.669921875;3587.5
3582.1;3588.97998046875;3587.5
3581.6;3589.6298828125;3586.9
3582.2;3587.780029296875;3586.9
3582.2;3585.7099609375;3583.9
3582.3;3584.5;3582.4
3588.6;3583.139892578125;3580.7
3594.2;3582.18994140625;3580.2
3591.5;3583.300048828125;3582.1
3587.4;3586.8701171875;3582.8
3587.5;3551.02001953125;3582.8
3587.5;3549.8798828125;3582.9
3586.9;3549.5400390625;3583.9
3586.9;3549.43994140625;3582.8
3583.9;3546.969970703125;3583.6
3582.4;3548.10009765625;3582.1
3580.7;3548.10009765625;3583.6
3580.2;3546.760009765625;3580.5
3582.1;3545.219970703125;3581.8
3582.8;3545.260009765625;3581.8
3582.8;3527.330078125;3583.2
3582.9;3525.969970703125;3582.4
3583.9;3527.159912109375;3580.0
3582.8;3525.429931640625;3579.5
3583.6;3527.0400390625;3574.0
3582.1;3526.72998046875;3574.1
3583.6;3530.75;3569.8
3580.5;3531.389892578125;3575.0
3581.8;3532.56005859375;3574.14
3581.8;3531.469970703125;3573.6
3583.2;3531.760009765625;3574.88
3582.4;3531.2099609375;3564.82
3580.0;3530.010009765625;3564.4
3579.5;3531.159912109375;3564.3
3574.0;3528.280029296875;3564.2
3574.1;3528.199951171875;3564.0
3569.8;3527.330078125;3563.9
3575.0;3526.199951171875;3564.8
3574.14;3527.25;3564.88
3573.6;3527.6201171875;3564.89
3574.88;3539.60009765625;3569.0
3564.82;3539.68994140625;3571.0
3564.4;3539.2900390625;3571.0
3564.3;3540.02001953125;3571.0
3564.2;3541.530029296875;3570.4
3564.0;3541.27001953125;3570.0
3563.9;3539.080078125;3570.42
3564.8;3535.60009765625;3570.4
3564.88;3531.699951171875;3575.0
3564.89;3534.18994140625;3577.3
3569.0;3549.889892578125;3577.91
3571.0;3550.610107421875;3580.76
3571.0;3550.110107421875;3580.76
3571.0;3549.77001953125;3580.8
3570.4;3547.679931640625;3581.0
3570.0;3546.39990234375;3580.9
3570.42;3546.159912109375;3580.93
3570.4;3547.06005859375;3580.9
3575.0;3547.159912109375;3580.7
3577.3;3548.909912109375;3577.2
3577.91;3576.669921875;3576.8
3580.76;3577.18994140625;3573.2
3580.76;3577.679931640625;3573.1
3580.8;3578.469970703125;3574.8
3581.0;3576.280029296875;3574.3
3580.9;3574.239990234375;3574.2
3580.93;3575.31005859375;3572.5
3580.9;3575.10009765625;3570.0
3580.7;3577.419921875;3568.4
3577.2;3577.969970703125;3579.2
3576.8;3601.320068359375;3576.0
3573.2;3599.8701171875;3578.7
3573.1;3598.510009765625;3578.92
3574.8;3599.010009765625;3579.0
3574.3;3597.75;3579.1
3574.2;3597.300048828125;3579.0
3572.5;3596.27001953125;3577.2
3570.0;3595.31005859375;3574.7
3568.4;3593.659912109375;3574.6
3579.2;3593.469970703125;3574.6
3576.0;3602.72998046875;3572.2
3578.7;3602.969970703125;3577.4
3578.92;3603.8701171875;3579.0
3579.0;3602.969970703125;3570.0
3579.1;3604.72998046875;3569.1
3579.0;3604.419921875;3570.8
3577.2;3606.340087890625;3566.73
3574.7;3609.81005859375;3568.7
3574.6;3610.1298828125;3501.9
3574.6;3609.679931640625;3555.1
3572.2;3599.6201171875;3552.6
3577.4;3599.080078125;3569.0
3579.0;3600.0;3588.9
3570.0;3600.14990234375;3582.48
3569.1;3599.550048828125;3588.4
3570.8;3601.18994140625;3594.4
3566.73;3600.050048828125;3596.6
3568.7;3597.419921875;3596.5
3501.9;3590.199951171875;3594.9
3555.1;3593.719970703125;3600.98
3552.6;3578.340087890625;3598.91
3569.0;3582.840087890625;3602.5
3588.9;3573.89990234375;3611.6
3582.48;3575.8798828125;3611.8
3588.4;3571.18994140625;3615.2
3594.4;3576.2099609375;3600.4
3596.6;3577.260009765625;3599.57
3596.5;3578.010009765625;3599.0
3594.9;3577.530029296875;3597.3
3600.98;3585.25;3598.8
3598.91;3588.169921875;3599.06
3602.5;3593.72998046875;3599.1
3611.6;3595.5;3601.0
3611.8;3602.110107421875;3611.0
3615.2;3599.81005859375;3612.0
3600.4;3602.590087890625;3612.1
3599.57;3603.739990234375;3609.9
3599.0;3605.85009765625;3609.8
3597.3;3602.449951171875;3616.5
3598.8;3601.02001953125;3619.6
3599.06;3606.35009765625;3636.9
3599.1;3610.469970703125;3630.0
3601.0;3611.739990234375;3626.97
3611.0;3613.860107421875;3633.5
3612.0;3606.610107421875;3632.4
3612.1;3614.260009765625;3628.2
3609.9;3612.969970703125;3626.3
3609.8;3616.969970703125;3627.6
3616.5;3622.14990234375;3630.0
3619.6;3616.77001953125;3630.0
3636.9;3621.97998046875;3625.3
3630.0;3626.360107421875;3625.0
3626.97;3631.18994140625;3622.0
3633.5;3634.510009765625;3624.9
3632.4;3638.320068359375;3625.0
3628.2;3636.43994140625;3635.4
3626.3;3635.669921875;3638.7
3627.6;3638.43994140625;3635.1
3630.0;3642.56005859375;3643.7
3630.0;3648.639892578125;3639.9
3625.3;3659.330078125;3644.6
3625.0;3660.5400390625;3645.9
3622.0;3656.050048828125;3646.4
3624.9;3664.85009765625;3645.2
3625.0;3670.860107421875;3644.2
3635.4;3668.31005859375;3644.1
3638.7;3676.25;3643.1
3635.1;3668.429931640625;3643.0
3643.7;3667.239990234375;3640.6
3639.9;3673.860107421875;3641.2
3644.6;3684.510009765625;3643.92
3645.9;3685.5400390625;3648.2
3646.4;3687.22998046875;3647.1
3645.2;3685.52001953125;3648.1
3644.2;3688.159912109375;3646.27
3644.1;3681.60009765625;3645.0
3643.1;3684.43994140625;3645.8
3643.0;3690.169921875;3646.9
3640.6;3692.47998046875;3645.2
3641.2;3689.780029296875;3646.8
3643.92;3688.929931640625;3648.8
3648.2;3691.219970703125;3652.2
3647.1;3690.7099609375;3650.0
3648.1;3692.449951171875;3648.9
3646.27;3688.830078125;3652.4
3645.0;3693.85009765625;3657.0
3645.8;3695.10009765625;3646.2
3646.9;3702.1298828125;3643.7
3645.2;3702.320068359375;3644.0
3646.8;3701.47998046875;3650.0
3648.8;3686.0;3644.0
3652.2;3689.1201171875;3649.7
3650.0;3688.570068359375;3649.7
3648.9;3689.97998046875;3649.6
3652.4;3693.64990234375;3649.3
3657.0;3693.909912109375;3649.7
3646.2;3693.840087890625;3657.8
3643.7;3695.610107421875;3658.4
3644.0;3694.1201171875;3674.1
3650.0;3693.14990234375;3668.7
3644.0;3662.0400390625;3657.1
3649.7;3664.489990234375;3649.4
3649.7;3664.7099609375;3651.0
3649.6;3670.64990234375;3652.4
3649.3;3668.5400390625;3649.58
3649.7;3673.280029296875;3646.9
3657.8;3672.860107421875;3646.9
3658.4;3677.080078125;3647.6
3674.1;3679.510009765625;3647.9
3668.7;3675.989990234375;3648.1
3657.1;3645.6201171875;3649.9
3649.4;3648.080078125;3649.7
3651.0;3652.760009765625;3649.6
3652.4;3652.5;3659.4
3649.58;3656.330078125;3661.2
3646.9;3654.93994140625;3653.6
3646.9;3655.320068359375;3652.11
3647.6;3652.3798828125;3654.4
3647.9;3652.1298828125;3653.55
3648.1;3652.550048828125;3654.9
3649.9;3634.510009765625;3653.1
3649.7;3639.219970703125;3661.9
3649.6;3636.760009765625;3639.95
3659.4;3639.5400390625;3639.9
3661.2;3641.330078125;3639.9
3653.6;3638.719970703125;3640.0
3652.11;3641.969970703125;3644.2
3654.4;3640.27001953125;3644.3
3653.55;3643.659912109375;3642.6
3654.9;3646.89990234375;3640.4
3653.1;3629.14990234375;3638.3
3661.9;3630.93994140625;3639.5
3639.95;3626.449951171875;3635.6
3639.9;3624.139892578125;3633.4
3639.9;3622.550048828125;3634.7
3640.0;3620.3798828125;3631.03
3644.2;3618.68994140625;3631.9
3644.3;3622.89990234375;3633.3
3642.6;3623.10009765625;3638.0
3640.4;3623.02001953125;3638.0
3638.3;3616.56005859375;3638.8
3639.5;3613.77001953125;3638.74
3635.6;3612.840087890625;3638.8
3633.4;3617.2900390625;3640.0
3634.7;3615.330078125;3641.7
3631.03;3620.739990234375;3641.7
3631.9;3619.179931640625;3641.3
3633.3;3619.27001953125;3641.0
3638.0;3614.47998046875;3641.6
3638.0;3610.080078125;3641.0
3638.8;3622.530029296875;3641.0
3638.74;3622.969970703125;3638.3
3638.8;3619.449951171875;3638.4
3640.0;3619.43994140625;3641.0
3641.7;3617.780029296875;3641.2
3641.7;3620.56005859375;3639.0
3641.3;3620.89990234375;3639.1
3641.0;3626.169921875;3641.8
3641.6;3622.469970703125;3641.7
3641.0;3624.510009765625;3641.7
3641.0;3644.2900390625;3641.73
3638.3;3648.81005859375;3641.8
3638.4;3647.639892578125;3643.5
3641.0;3649.449951171875;3643.1
3641.2;3649.969970703125;3642.7
3639.0;3649.1201171875;3642.4
3639.1;3643.929931640625;3640.0
3641.8;3645.330078125;3641.3
3641.7;3648.070068359375;3638.6
3641.7;3645.0;3638.6
3641.73;3656.47998046875;3638.7
3641.8;3657.110107421875;3638.0
3643.5;3659.239990234375;3638.0
3643.1;3661.179931640625;3638.7
3642.7;3662.43994140625;3643.2
3642.4;3661.610107421875;3643.3
3640.0;3661.4599609375;3643.3
3641.3;3659.47998046875;3643.4
3638.6;3659.169921875;3643.5
3638.6;3659.0;3643.4
3638.7;3661.81005859375;3643.5
3638.0;3662.7099609375;3643.6
3638.0;3658.260009765625;3643.6
3638.7;3658.449951171875;3643.5
3643.2;3660.10009765625;3643.5
3643.3;3658.85009765625;3643.6
3643.3;3662.780029296875;3653.1
3643.4;3661.7900390625;3658.8
3643.5;3661.93994140625;3657.4
3643.4;3661.300048828125;3656.6
3643.5;3654.639892578125;3659.87
3643.6;3658.89990234375;3660.5
3643.6;3657.449951171875;3658.75
3643.5;3655.080078125;3658.7
3643.5;3655.27001953125;3655.39
3643.6;3652.840087890625;3655.7
3653.1;3651.89990234375;3655.4
3658.8;3655.39990234375;3655.4
3657.4;3654.780029296875;3655.31
3656.6;3655.360107421875;3653.7
3659.87;3650.280029296875;3651.81
3660.5;3650.330078125;3651.86
3658.75;3650.60009765625;3651.86
3658.7;3653.080078125;3654.7
3655.39;3654.639892578125;3652.7
3655.7;3659.530029296875;3652.3
3655.4;3657.75;3652.29
3655.4;3657.360107421875;3642.3
3655.31;3655.580078125;3640.1
3653.7;3653.949951171875;3641.4
3651.81;3641.760009765625;3639.5
3651.86;3640.830078125;3640.0
3651.86;3638.77001953125;3642.0
3654.7;3639.320068359375;3637.0
3652.7;3638.77001953125;3637.3
3652.3;3638.47998046875;3638.4
3652.29;3640.22998046875;3639.0
3642.3;3641.43994140625;3638.9
3640.1;3639.7099609375;3639.0
3641.4;3640.590087890625;3639.5
3639.5;3626.820068359375;3639.4
3640.0;3627.25;3639.4
3642.0;3626.25;3640.0
3637.0;3626.0400390625;3639.9
3637.3;3625.159912109375;3639.9
3638.4;3623.6298828125;3640.0
3639.0;3619.64990234375;3639.9
3638.9;3618.760009765625;3639.9
3639.0;3621.5;3641.5
3639.5;3620.06005859375;3641.5
3639.4;3616.429931640625;3641.5
3639.4;3616.35009765625;3642.3
3640.0;3617.9599609375;3643.22
3639.9;3620.31005859375;3646.0
3639.9;3621.739990234375;3649.3
3640.0;3621.580078125;3650.4
3639.9;3622.050048828125;3650.4
3639.9;3620.030029296875;3648.9
3641.5;3618.10009765625;3649.7
3641.5;3617.27001953125;3646.57
3641.5;3629.39990234375;3646.0
3642.3;3629.1298828125;3646.1
3643.22;3626.860107421875;3645.0
3646.0;3625.320068359375;3640.0
3649.3;3625.840087890625;3638.0
3650.4;3625.669921875;3641.6
3650.4;3628.840087890625;3637.8
3648.9;3628.340087890625;3633.2
3649.7;3627.409912109375;3637.9
3646.57;3627.5;3637.2
3646.0;3649.429931640625;3634.9
3646.1;3652.080078125;3631.8
3645.0;3652.320068359375;3631.7
3640.0;3649.820068359375;3626.07
3638.0;3647.6201171875;3626.0
3641.6;3645.830078125;3626.2
3637.8;3644.010009765625;3637.8
3633.2;3644.3701171875;3635.0
3637.9;3643.56005859375;3635.9
3637.2;3642.659912109375;3643.1
3634.9;3658.39990234375;3641.18
3631.8;3656.449951171875;3642.24
3631.7;3656.7099609375;3638.1
3626.07;3656.820068359375;3637.47
3626.0;3659.860107421875;3638.4
3626.2;3660.22998046875;3635.92
3637.8;3658.31005859375;3634.74
3635.0;3655.31005859375;3634.6
3635.9;3656.340087890625;3634.63
3643.1;3656.0;3634.67
3641.18;3662.179931640625;3634.6
3642.24;3660.0400390625;3634.6
3638.1;3660.030029296875;3635.25
3637.47;3657.97998046875;3637.0
3638.4;3659.860107421875;3636.6
3635.92;3659.679931640625;3634.68
3634.74;3661.219970703125;3630.7
3634.6;3660.81005859375;3630.29
3634.63;3662.159912109375;3628.4
3634.67;3661.449951171875;3631.4
3634.6;3657.969970703125;3633.0
3634.6;3657.340087890625;3632.8
3635.25;3658.699951171875;3632.8
3637.0;3656.179931640625;3632.1
3636.6;3653.35009765625;3632.14
3634.68;3652.550048828125;3633.0
3630.7;3651.3701171875;3634.11
3630.29;3649.719970703125;3634.8
3628.4;3652.469970703125;3640.7
3631.4;3652.010009765625;3639.7
3633.0;3634.110107421875;3638.5
3632.8;3631.429931640625;3639.8
3632.8;3632.679931640625;3641.6
3632.1;3631.820068359375;3645.6
3632.14;3631.800048828125;3648.6
3633.0;3630.889892578125;3652.2
3634.11;3630.699951171875;3652.7
3634.8;3628.60009765625;3649.8
3640.7;3630.159912109375;3644.38
3639.7;3630.409912109375;3648.1
3638.5;3625.510009765625;3649.0
3639.8;3623.739990234375;3641.7
3641.6;3626.199951171875;3642.4
3645.6;3625.679931640625;3645.9
3648.6;3627.969970703125;3645.7
3652.2;3629.43994140625;3645.4
3652.7;3632.919921875;3643.6
